Nome,Tipologia,Denominazione,Descrizione,Valore minimo,Valore massimo,Materia prima,Regione,Province,Città
"Vino 'Valle Belice' Rosso Frizzante, varietà vitigno a bacca nera ammesso e classificato per la Regione'",vino 'Rosso Frizzante',IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%, Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Bianco,vino 'Bianco',IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Rosso,vino 'Rosso',IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Rosso Frizzante,vino 'Rosso Frizzante',IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
"Vino 'Valle Belice' Novello, varietà vitigno a bacca nera ammesso e classificato per la Regione'","vino 'Novello ', vino 'Novello'",IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%, Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
"Vino 'Valle Belice' Bianco, varietà vitigno a bacca bianca ammesso e classificato per la Regione'",vino 'Bianco',IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Bianca': massimo (<=) 15%, Vitigno 'Un Vitigno A Bacca Bianca Ammesso E Classificato Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Un Vitigno A Bacca Bianca Ammesso E Classificato Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Rosato,vino 'Rosato',IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
"Vino 'Valle Belice' Bianco, varietà due vitigni a bacca bianca ammessi e classificati per la Regione'",vino 'Bianco',IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Bianca': massimo (<=) 15%, Vitigno 'Due Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Due Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Rosato Frizzante,vino 'Rosato Frizzante',IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Bianco Frizzante,vino 'Bianco Frizzante',IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
"Vino 'Valle Belice' Bianco Frizzante, varietà vitigno a bacca bianca ammesso e classificato per la Regione'",vino 'Bianco Frizzante',IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Bianca': massimo (<=) 15%, Vitigno 'Un Vitigno A Bacca Bianca Ammesso E Classificato Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Un Vitigno A Bacca Bianca Ammesso E Classificato Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Valle Belice' Novello,"vino 'Novello ', vino 'Novello'",IGT vino 'Valle Belice',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
"Vino 'Valle Belice' Rosso, varietà due vitigni a bacca nera ammessi e classificati per la Regione'",vino 'Rosso',IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%, Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
"Vino 'Valle Belice' Rosso, varietà vitigno a bacca nera ammesso e classificato per la Regione'",vino 'Rosso',IGT vino 'Valle Belice',"Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%, Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Un Vitigno A Bacca Nera Ammesso E Classificato Per La Regione'",Sicilia,"Provincia di Agrigento, Provincia di Palermo, Provincia di Agrigento, Provincia di Agrigento","Menfi, Montevago, Santa Margherita di Belice, Contessa Entellina"
Vino 'Vittoria' Rosso,vino 'Rosso',DOC vino 'Vittoria',"Vitigno 'Calabrese': massimo (<=) 70%, Vitigno 'Calabrese': minimo (>=) 50%, Vitigno 'Frappato': massimo (<=) 50%, Vitigno 'Frappato': minimo (>=) 30%","30%, 50%","50%, 70%","Vitigno 'Calabrese', Vitigno 'Frappato'",Sicilia,"Libero consorzio comunale di Siracusa, Provincia di Caltanissetta, Provincia di Ragusa, Provincia di Agrigento, Provincia di Caltanissetta, Provincia di Enna, Provincia di Ragusa, Provincia di Agrigento","Priolo Gargallo, Favara, Sicily, Butera, Gela, Niscemi, Riesi, Piazza Armerina, Acate, Chiaramonte Gulfi, Comiso, Santa Croce Camerina, Licodia Eubea, Mazzarrone"
"Vino 'Vittoria' Bianco, varietà Ansonica o Inzolia o Insolia:'",vino 'Bianco',DOC vino 'Vittoria',"Vitigno 'Altre Varietà A Bacca Bianca': minimo (>=) 15%, Vitigno 'Ansonica': minimo (>=) 85%","15%, 85%",,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Ansonica'",Sicilia,"Libero consorzio comunale di Siracusa, Provincia di Caltanissetta, Provincia di Ragusa, Provincia di Agrigento, Provincia di Caltanissetta, Provincia di Enna, Provincia di Ragusa, Provincia di Agrigento","Priolo Gargallo, Favara, Sicily, Butera, Gela, Niscemi, Riesi, Piazza Armerina, Acate, Chiaramonte Gulfi, Comiso, Santa Croce Camerina, Licodia Eubea, Mazzarrone"
"Vino 'Vittoria' Rosso, varietà Calabrese o Nero d'Avola'",vino 'Rosso',DOC vino 'Vittoria',"Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%, Vitigno 'Calabrese O Calabrese': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Calabrese O Calabrese'",Sicilia,"Libero consorzio comunale di Siracusa, Provincia di Caltanissetta, Provincia di Ragusa, Provincia di Agrigento, Provincia di Caltanissetta, Provincia di Enna, Provincia di Ragusa, Provincia di Agrigento","Priolo Gargallo, Favara, Sicily, Butera, Gela, Niscemi, Riesi, Piazza Armerina, Acate, Chiaramonte Gulfi, Comiso, Santa Croce Camerina, Licodia Eubea, Mazzarrone"
"Vino 'Vittoria' Rosso, varietà Frappato'",vino 'Rosso',DOC vino 'Vittoria',"Vitigno 'Calabrese', Vitigno 'Frappato': massimo (<=) 15%, Vitigno 'Frappato': minimo (>=) 85%",85%,15%,"Vitigno 'Calabrese', Vitigno 'Frappato'",Sicilia,"Libero consorzio comunale di Siracusa, Provincia di Caltanissetta, Provincia di Ragusa, Provincia di Agrigento, Provincia di Caltanissetta, Provincia di Enna, Provincia di Ragusa, Provincia di Agrigento","Priolo Gargallo, Favara, Sicily, Butera, Gela, Niscemi, Riesi, Piazza Armerina, Acate, Chiaramonte Gulfi, Comiso, Santa Croce Camerina, Licodia Eubea, Mazzarrone"
Vino 'Vittoria' Novello,"vino 'Novello ', vino 'Novello'",DOC vino 'Vittoria',"Vitigno 'Calabrese', Vitigno 'Frappato': massimo (<=) 20%, Vitigno 'Calabrese', Vitigno 'Frappato': minimo (>=) 80%",80%,20%,"Vitigno 'Calabrese', Vitigno 'Frappato'",Sicilia,"Libero consorzio comunale di Siracusa, Provincia di Caltanissetta, Provincia di Ragusa, Provincia di Agrigento, Provincia di Caltanissetta, Provincia di Enna, Provincia di Ragusa, Provincia di Agrigento","Priolo Gargallo, Favara, Sicily, Butera, Gela, Niscemi, Riesi, Piazza Armerina, Acate, Chiaramonte Gulfi, Comiso, Santa Croce Camerina, Licodia Eubea, Mazzarrone"
