Nome,Tipologia,Denominazione,Descrizione,Valore minimo,Valore massimo,Materia prima,Regione,Province,Città
"Vino 'Benevento o Beneventano' Bianco Frizzante, varietà vitigno a bacca bianca tra: Chardonnay, Coda di Volpe, Falanghina, Fiano, Greco, Malvasia , Moscato'",vino 'Bianco Frizzante',IGT vino 'Benevento o Beneventano',"Vitigno 'Altre Varietà A Bacca Bianca': massimo (<=) 15%, Vitigno 'Chardonnay', Vitigno 'Coda Di Volpe', Vitigno 'Falanghina', Vitigno 'Fiano', Vitigno 'Greco', Vitigno 'Malvasia Bianca Di Candia', Vitigno 'Moscato': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Chardonnay', Vitigno 'Coda Di Volpe', Vitigno 'Falanghina', Vitigno 'Fiano', Vitigno 'Greco', Vitigno 'Malvasia Bianca Di Candia', Vitigno 'Moscato'",Campania,Provincia di Benevento,
"Vino 'Benevento o Beneventano' Novello, varietà vitigno a bacca nera tra: Aglianico, Barbera, Cabernet Sauvignon, Merlot, Piedirosso, Sangiovese, Sciascinoso'","vino 'Novello ', vino 'Novello'",IGT vino 'Benevento o Beneventano',"Vitigno 'Aglianico', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso': minimo (>=) 85%, Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%",85%,15%,"Vitigno 'Aglianico', Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso'",Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Rosso Passito,vino 'Rosso Passito',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Rosso,vino 'Rosso',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Bianco Frizzante,vino 'Bianco Frizzante',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
"Vino 'Benevento o Beneventano' Rosso Frizzante, varietà vitigno a bacca nera tra: Aglianico, Barbera, Cabernet Sauvignon, Merlot, Piedirosso, Sangiovese, Sciascinoso'",vino 'Rosso Frizzante',IGT vino 'Benevento o Beneventano',"Vitigno 'Aglianico', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso': minimo (>=) 85%, Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%",85%,15%,"Vitigno 'Aglianico', Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso'",Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Rosato Frizzante,vino 'Rosato Frizzante',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Rosso Frizzante,vino 'Rosso Frizzante',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
"Vino 'Benevento o Beneventano' Rosso Passito, varietà vitigno a bacca nera tra: Aglianico, Barbera, Cabernet Sauvignon, Merlot, Piedirosso, Sangiovese, Sciascinoso'",vino 'Rosso Passito',IGT vino 'Benevento o Beneventano',"Vitigno 'Aglianico', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso': minimo (>=) 85%, Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%",85%,15%,"Vitigno 'Aglianico', Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso'",Campania,Provincia di Benevento,
"Vino 'Benevento o Beneventano' Bianco, varietà vitigno a bacca bianca tra: Chardonnay, Coda di Volpe, Falanghina, Fiano, Greco, Malvasia , Moscato'",vino 'Bianco',IGT vino 'Benevento o Beneventano',"Vitigno 'Altre Varietà A Bacca Bianca': massimo (<=) 15%, Vitigno 'Chardonnay', Vitigno 'Coda Di Volpe', Vitigno 'Falanghina', Vitigno 'Fiano', Vitigno 'Greco', Vitigno 'Malvasia Bianca Di Candia', Vitigno 'Moscato': minimo (>=) 85%",85%,15%,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Chardonnay', Vitigno 'Coda Di Volpe', Vitigno 'Falanghina', Vitigno 'Fiano', Vitigno 'Greco', Vitigno 'Malvasia Bianca Di Candia', Vitigno 'Moscato'",Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Rosato,vino 'Rosato',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Bianca E Rossa Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Bianco,vino 'Bianco',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Novello,"vino 'Novello ', vino 'Novello'",IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Nera Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
"Vino 'Benevento o Beneventano' Rosso, varietà vitigno a bacca nera tra: Aglianico, Barbera, Cabernet Sauvignon, Merlot, Piedirosso, Sangiovese, Sciascinoso'",vino 'Rosso',IGT vino 'Benevento o Beneventano',"Vitigno 'Aglianico', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso': minimo (>=) 85%, Vitigno 'Altre Varietà A Bacca Nera': massimo (<=) 15%",85%,15%,"Vitigno 'Aglianico', Vitigno 'Altre Varietà A Bacca Nera', Vitigno 'Barbera', Vitigno 'Cabernet Sauvignon', Vitigno 'Merlot', Vitigno 'Piedirosso', Vitigno 'Sangiovese', Vitigno 'Sciascinoso'",Campania,Provincia di Benevento,
"Vino 'Benevento o Beneventano' Bianco Passito, varietà vitigno a bacca bianca tra: Chardonnay, Coda di Volpe, Falanghina, Fiano, Greco, Malvasia , Moscato'",vino 'Bianco Passito',IGT vino 'Benevento o Beneventano',"Vitigno 'Altre Varietà A Bacca Bianca': 15%, Vitigno 'Chardonnay', Vitigno 'Coda Di Volpe', Vitigno 'Falanghina', Vitigno 'Fiano', Vitigno 'Greco', Vitigno 'Malvasia Bianca Di Candia', Vitigno 'Moscato': 85%",,,"Vitigno 'Altre Varietà A Bacca Bianca', Vitigno 'Chardonnay', Vitigno 'Coda Di Volpe', Vitigno 'Falanghina', Vitigno 'Fiano', Vitigno 'Greco', Vitigno 'Malvasia Bianca Di Candia', Vitigno 'Moscato'",Campania,Provincia di Benevento,
Vino 'Benevento o Beneventano' Bianco Passito,vino 'Bianco Passito',IGT vino 'Benevento o Beneventano',Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione': 100%,,,Vitigno 'Uno O Più Vitigni A Bacca Bianca Ammessi E Classificati Per La Regione',Campania,Provincia di Benevento,
Vino 'Vesuvio' Bianco,vino 'Bianco',DOC vino 'Vesuvio',"Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)': minimo (>=) 35%, Vitigno 'Falanghina', Vitigno 'Greco': massimo (<=) 20%, Vitigno 'Verdeca': massimo (<=) 45%",35%,"20%, 45%","Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)', Vitigno 'Falanghina', Vitigno 'Greco', Vitigno 'Verdeca'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Bianco Lacryma Christi,vino 'Bianco Lacryma Christi',DOC vino 'Vesuvio',"Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)': minimo (>=) 35%, Vitigno 'Falanghina', Vitigno 'Greco': massimo (<=) 20%, Vitigno 'Verdeca': massimo (<=) 45%",35%,"20%, 45%","Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)', Vitigno 'Falanghina', Vitigno 'Greco', Vitigno 'Verdeca'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Rosso,vino 'Rosso',DOC vino 'Vesuvio',"Vitigno 'Aglianico': massimo (<=) 20%, Vitigno 'Piedirosso (Localmente Detto Palombina)': minimo (>=) 50%, Vitigno 'Sciascinoso (Localmente Detto Olivella)': massimo (<=) 30%",50%,"20%, 30%","Vitigno 'Aglianico', Vitigno 'Piedirosso (Localmente Detto Palombina)', Vitigno 'Sciascinoso (Localmente Detto Olivella)'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Bianco Spumante Lacryma Christi,vino 'Bianco Spumante Lacryma Christi',DOC vino 'Vesuvio',"Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)': minimo (>=) 35%, Vitigno 'Falanghina', Vitigno 'Greco': massimo (<=) 20%, Vitigno 'Verdeca': massimo (<=) 45%",35%,"20%, 45%","Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)', Vitigno 'Falanghina', Vitigno 'Greco', Vitigno 'Verdeca'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Rosso Lacryma Christi,vino 'Rosso Lacryma Christi',DOC vino 'Vesuvio',"Vitigno 'Aglianico': massimo (<=) 20%, Vitigno 'Piedirosso (Localmente Detto Palombina)': minimo (>=) 50%, Vitigno 'Sciascinoso (Localmente Detto Olivella)': massimo (<=) 30%",50%,"20%, 30%","Vitigno 'Aglianico', Vitigno 'Piedirosso (Localmente Detto Palombina)', Vitigno 'Sciascinoso (Localmente Detto Olivella)'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Rosato Lacryma Christi,vino 'Rosato Lacryma Christi',DOC vino 'Vesuvio',"Vitigno 'Aglianico': massimo (<=) 20%, Vitigno 'Piedirosso (Localmente Detto Palombina)': minimo (>=) 50%, Vitigno 'Sciascinoso (Localmente Detto Olivella)': massimo (<=) 30%",50%,"20%, 30%","Vitigno 'Aglianico', Vitigno 'Piedirosso (Localmente Detto Palombina)', Vitigno 'Sciascinoso (Localmente Detto Olivella)'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Bianco Liquoroso Lacryma Christi,vino 'Bianco Liquoroso Lacryma Christi',DOC vino 'Vesuvio',"Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)': minimo (>=) 35%, Vitigno 'Falanghina', Vitigno 'Greco': massimo (<=) 20%, Vitigno 'Verdeca': massimo (<=) 45%",35%,"20%, 45%","Vitigno 'Coda Di Volpe (Localmente Detto Caprettone O Crapettone)', Vitigno 'Falanghina', Vitigno 'Greco', Vitigno 'Verdeca'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
Vino 'Vesuvio' Rosato,vino 'Rosato',DOC vino 'Vesuvio',"Vitigno 'Aglianico': massimo (<=) 20%, Vitigno 'Piedirosso (Localmente Detto Palombina)': minimo (>=) 50%, Vitigno 'Sciascinoso (Localmente Detto Olivella)': massimo (<=) 30%",50%,"20%, 30%","Vitigno 'Aglianico', Vitigno 'Piedirosso (Localmente Detto Palombina)', Vitigno 'Sciascinoso (Localmente Detto Olivella)'",Campania,"Provincia di Naples, Provincia di Agrigento","Boscoreale, Boscotrecase, Cercola, Ercolano, Pollena Trocchia, San Giuseppe Vesuviano, Somma Vesuviana, Terzigno, Torre Annunziata, Torre del Greco"
